meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X35,0.006011392658305446,0.006015976826977931,0.0060164619850717,0.006016513330995633,0.006016518765108633,0.006016519340219214,0.006016519401085114,0.006016519407526758,0.006016519408208499,0.00601651940828065,0.006016519408288286,0.006016519408289094,0.00601651940828918,0.006016519408289189,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.0060165194082891895,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,0.14285135075506364,4.428391873406972,4.428391873406972,4.2855405226519085,4.428391873406972,4.2855405226519085
X37,4.4564378894811005,4.310804131258098,4.1954854391149405,4.1041714407681775,4.031865328557664,3.974610428348987,3.929273685746071,3.8933742217289877,3.8649475760830576,3.842438209862583,3.8246143844996356,3.8105007596442246,3.799325021411658,3.7904756204730345,3.7834683073682682,3.7779196338152454,3.7735259699760957,3.770046889481094,3.767292013019484,3.7651105905632813,3.7633832521512915,3.762015475826696,3.7609324152861916,3.7600748042036596,119.62968000122385,114.97528543634125,113.96257327433791,114.07901691652293,114.54557149345729,115.12068298182618,115.72945409590382,116.34866185918123,116.97110565507118,117.594552829236,3772.558491103385,4361.035979500097,4791.224163655732,5540.827292055082,5932.957691934751
X41,2.370564895913506,2.3333578434455076,2.3013659428367994,2.273858208773808,2.2502061149974764,2.2298692330600787,2.2123828840354722,2.197347521035795,2.1844195999349436,2.1733037297033153,2.163745922996229,2.1555277927782184,2.148461562381437,2.142385774982624,2.1371616044641537,2.1326696833657657,2.1288073754485937,2.1254864305521206,2.122630968159706,2.120175743599024,2.1180646572616966,2.116249472779178,2.1146887148663827,2.1133467216498185,40.951264805620525,38.59188737715002,37.460349127261644,36.81982500777865,36.37565793607789,36.01001424654931,35.67577213703732,35.354087551160475,35.03742473169678,34.72277012170503,1023.7830138701135,717.0043678501551,407.19072915933606,124.52313907914227,-166.17820190938298
X42,4.632313334464145,4.045810361659745,3.5763561598336158,3.2006224991398806,2.8999305476135095,2.659324229895039,2.466828268805641,2.312854101833895,2.189724200546641,2.0912911948066166,2.012632906866972,1.9498081662384397,1.8996612915083733,1.8596655396177662,1.8277977562454457,1.8024380088095497,1.7822892229631948,1.7663128358179128,1.753677273704935,1.7437166984990333,1.7358979759444486,1.729794227309108,1.7250636522867506,1.7214325725688029,48.055467829723334,43.901065438926004,42.68708243249336,42.53983942790965,42.77959367874993,43.15974472304141,43.59082961591996,44.0403925442872,44.49665902647951,44.95535745734479,1490.531608926096,1921.3068566661673,2280.3051700605984,2791.323828125736,3122.2570779246976
X43,0.38170049701123027,0.4452177656284214,0.495010651974611,0.5340446278470167,0.5646444059320673,0.5886323907050015,0.6074372137944749,0.622178817758864,0.6337351555350241,0.6427944779207916,0.6498963231315272,0.6554636496102146,0.6598280257970457,0.6632493770637794,0.6659314658639385,0.6680340270367368,0.6696822809965225,0.6709743913765185,0.6719873112752885,0.6727813662857648,0.6734038472543272,0.6738918267407736,0.6742743669166482,0.6745742503958163,15.128191833915679,16.55344784168362,15.559314115817608,16.252734707990378,15.769065252726328,16.106430690955392,15.87111411747164,16.035250343300845,15.920763291961403,16.000619428887802,494.50737453748326,495.0020031626418,479.03418984586233,495.00199617415996,479.0341898459612
X44,0.5163322024194313,0.9520804771381237,1.2639585551431047,1.4871790271068197,1.6469445977504473,1.7612935969194534,1.843136596999364,1.901714080936764,1.943639738856025,1.9736471866638097,1.9951244148964822,2.0104963097511535,2.0214984348328064,2.0293729849423885,2.0350090360659783,2.0390429264883734,2.0419301025595384,2.0439965408593075,2.0454755525792363,2.0465341255199005,2.047291777846523,2.0478340522859932,2.0482221743274227,2.0484999648852638,40.6739677642736,40.45608100421793,40.23819424416226,40.02030748410659,39.80242072405092,39.58453396399525,39.36664720393958,39.14876044388391,38.93087368382824,38.71298692377257,1159.5756572665948,950.1864808530962,720.1689186004453,538.1626175878242,321.43614769856924
X47,0.4235010305336167,0.3317199381100132,0.2653024774191644,0.21723942904901888,0.18245856578501227,0.15728936636026378,0.13907565513423067,0.12589528848740242,0.1163573056573837,0.10945513677973538,0.10446037676972145,0.10084591470716257,0.09823030635451203,0.09633751928522077,0.09496780241379171,0.09397660570798376,0.0932593254217451,0.09274026497086595,0.09236464646184529,0.0920928298283878,0.09189612950492185,0.09175378715905631,0.09165078100700995,0.09157624052297561,84.35813676547605,122.5343460324422,152.4343716929757,176.00977374944452,194.7519258884029,209.80052941047572,222.02653910476565,232.09553484228357,240.51614987269713,247.6770795185895,8029.6744694520185,11619.056609103316,14061.255121715947,17440.719565801817,19694.976259785846
X50,6.575761834253054,6.0312935147380395,5.601364315840168,5.261878785755312,4.993810402792626,4.782135230875085,4.614989900601065,4.483006724778752,4.378788684875479,4.296494863912247,4.231513091322645,4.180201453104105,4.1396841801559106,4.107690475332717,4.082427246249595,4.062478611127987,4.046726545471388,4.034288222200787,4.024466533467592,4.016711021130992,4.01058702624202,4.00575132851214,4.001932910476411,3.9989177682756285,165.90374332796782,155.92998251411447,153.87878033201676,154.2717262543886,155.41870382666673,156.79830385255997,158.249669043659,159.72317413938447,161.20350950402195,162.68595204004058,5343.121305339951,6744.6913917374,7884.415811166546,9549.767951340127,10599.006030136929
X51,20.45817259866108,20.194541166866266,20.02769926920814,19.922410998406615,19.856267961777323,19.81501946730017,19.78960273988406,19.774254277501438,19.765308761826766,19.76043522145355,19.758151267346154,19.757514169256204,19.75792439473991,19.75900066914126,19.76050051957188,19.7622697445902,19.764210279275453,19.76625975891441,19.76837852245981,19.770541347336454,19.772732193163574,19.774940859007543,19.77716085755063,19.779388063161495,347.6392695939519,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,313.4201052288682,9750.242426459998,9716.023262094914,9402.603156866046,9716.023262094914,9402.603156866046
X55,17.689486438633583,16.17427616740219,14.949017695416062,13.958225624059704,13.157032283138461,12.50915591422708,11.985257664010524,11.561612984638815,11.219037275928638,10.942017117496981,10.718007748979776,10.536864984974546,10.390385839175185,10.27193705502452,10.176154721026009,10.09870136789971,10.036069547812717,9.985423000838656,9.944468215925285,9.9113505700538,9.884570342288253,9.862914799440864,9.845403277876494,9.831242774505121,310.97756174724174,306.8257060469619,307.3052016831652,308.8907031408253,310.7403281313861,312.6530280527281,314.58079080035196,316.51215067813183,318.4443695809789,320.3767936262684,10301.623703412353,12148.244176533271,13524.59222231957,15802.579749593835,17061.046002700758
X59,0.558236562683136,1.0286100641710911,1.3765121667788465,1.633830813803006,1.8241512677756462,1.9649178838730448,2.069033021231644,2.1460396448738552,2.202996012941148,2.2451226211468183,2.2762807019573317,2.299326136687199,2.3163712193133854,2.3289782647060666,2.338302806981324,2.345199513222545,2.3503005203898253,2.3540733756065846,2.356863890502923,2.3589278375507976,2.360454393607538,2.361583479451465,2.3624185846133936,2.36303625299993,97.35796704051815,71.9778744842042,81.07124603453063,78.81737842918052,80.29855282766886,80.55030581544702,81.20673350395393,81.72995901135086,82.29702916982309,82.84966748182032,2686.5035727267987,3206.3426114904096,3611.846438593376,4258.1400282692275,4629.714906443833
X61,0.9354764983740701,1.1794449450113011,1.386064676057383,1.56105334301822,1.7092532918309569,1.8347655619084997,1.9410633714976497,2.0310882297562918,2.1073313351957457,2.1719025129736758,2.2265885986937812,2.272902884328647,2.3121269945501486,2.345346352283485,2.37348021489971,2.3973071122185066,2.4174863902502794,2.434576456843312,2.449050234135761,2.461308245417989,2.471689698549343,2.480481872633467,2.487928067703411,2.494234337402936,68.28169961410347,68.40081689700321,68.51993417990295,68.63905146280268,68.75816874570242,68.87728602860216,68.9964033115019,69.11552059440163,69.23463787730137,69.3537551602011,2172.122224585585,2286.593933452232,2321.825152678,2511.8447154156343,2539.8097803845176
X62,0.2536618932411521,0.27381175893988086,0.2827401260293272,0.2866962684709584,0.2884492276472198,0.28922596051742766,0.28957012937191745,0.2897226299354241,0.28979020264447797,0.2898201439830795,0.2898334109331515,0.2898392894934443,0.28984189427230667,0.28984304844485637,0.28984355985651356,0.2898437864620442,0.2898438868705229,0.28984393136132847,0.2898439510751196,0.2898439598102629,0.28984396368078824,0.2898439653958107,0.2898439661557338,0.28984396649245436,17.21573141466581,22.217534666963576,19.881638776856377,21.46063763463564,20.95091622880299,21.555593196509843,21.565703358607234,21.89303373093325,22.051117080337523,22.299499073536367,729.2667366593748,939.8058224573638,1108.0135360105883,1350.0888186382717,1505.06159683768
X67,0.4599006101309296,0.54993609262619,0.6224539075327001,0.6808623631001115,0.7279066333414091,0.7657977801117932,0.7963166721301125,0.820897685095226,0.8406961167692325,0.8566424855094719,0.8694862642585501,0.8798311054724,0.8881632125438836,0.8948741911674822,0.9002794546500574,0.904633048209918,0.9081395890003087,0.9109638830336424,0.9132386709980611,0.9150708670166026,0.9165465835681524,0.9177351787394551,0.9186925160274052,0.9194635899010231,17.4772901980482,16.611923347740014,16.40428860712609,16.33659677640279,16.298680013279206,16.26709836674896,16.236864616478456,16.206917652457307,16.177031706746895,16.14715874364724,496.3543200459858,466.30162758560357,423.9290889246492,409.8184895253381,369.26798757600534
X68,1.7872711086156337,2.1494965812168663,2.456951290925179,2.7179169205452895,2.939422910509246,3.1274358057757095,3.28701997229071,3.4224740121117234,3.537446551709553,3.63503452235289,3.7178665798824317,3.7881739108920423,3.8478503325713183,3.8985033050750806,3.9414972305027156,3.97799020480032,4.008965212544777,4.0352566048808685,4.057572573828251,4.076514228332297,4.092591785896416,4.106238315938042,4.117821405063011,4.127653058477301,85.54065360464605,93.20801858744348,94.37315695218483,94.4397495099253,94.32074366253975,94.17038111817735,94.01472088580608,93.85816561342918,93.70145912478391,93.54472708827521,2859.404766764303,2720.1089693340496,2488.948953001478,2423.718866869005,2202.119821583693
X70,0.1988856741326664,0.24008369331036145,0.27410524496488875,0.3021986507183625,0.3253950909786146,0.3445463758999028,0.36035614621607526,0.3734056467970781,0.3841750169847471,0.3930608775485694,0.40039085845152017,0.4064355995614457,0.41141866388034604,0.41552472640182425,0.41890633854519915,0.42168951593977805,0.4239783542334455,0.42585884199736573,0.4274020103891438,0.4286665349430093,0.4297008847876264,0.43054509801492424,0.43123224822967965,0.4317896559978895,11.782806247637904,11.031723154347144,10.696125874416614,10.53576622846555,10.44931579282992,10.394037721516963,10.351907081942464,10.315321577139526,10.28107481957228,10.247814465195901,313.76241801440386,280.34160262631787,241.52342964275945,218.80681863538956,181.9736386838009
X73,0.11121224021549253,0.13934208627211275,0.15854310281502432,0.17165012803519267,0.18059795969201062,0.18670711138011015,0.19087884326745574,0.19372827199779982,0.1956752191707985,0.19700621609287627,0.19791682247232018,0.19854050923760402,0.19896837127173675,0.19926258149735626,0.19946557338801954,0.1996063080991897,0.1997045518308841,0.19977379515890603,0.19982324549972122,0.19985918698228083,0.19988590857046756,0.19990633751344045,0.19992247168011912,0.19993567463062553,4.300889937433512,4.62582350435515,4.699653496914694,4.7189844550555735,4.726487048108014,4.731422435664839,4.735800641903074,4.740057918584905,4.744288948949561,4.748514282864268,147.46641905139924,152.04860315257974,151.0085451914964,160.0357235765128,158.73801656949607
X75,0.08063967021843788,0.4479912907441997,0.709494680709934,0.8956488151757033,1.0281647331652959,1.1224976824227486,1.189649655186564,1.237452543589483,1.2714815682869263,1.2957055129176132,1.3129496008304433,1.32522499909769,1.3339633796592627,1.3401838943160143,1.344612037760009,1.347764261561831,1.350008207590781,1.3516055858536857,1.3527426975675505,1.3535521633527288,1.354128390692035,1.3545385846157854,1.354830585781999,1.3550384501021009,40.109066510167004,27.17665534535628,36.38904150942946,29.826610284930958,34.501349577148375,31.171305161807258,33.54345794187908,31.85365801426278,33.05738478066676,32.19991159435805,1013.6661077077067,1009.2552945917008,976.6987879966092,1009.2554142598079,976.6987879933624
X76,0.4225731865284716,0.5062198349801902,0.5720138743322954,0.6237655666522218,0.664471954105398,0.6964904235545621,0.7216752274639315,0.7414848673019765,0.7570665582266005,0.7693226665685718,0.7789629676383844,0.7865457502088001,0.7925101481144061,0.7972015713546279,0.8008917094653342,0.803794265593577,0.8060773324666453,0.80787312697211,0.8092856470975164,0.81039669465814,0.8112706126008049,0.8119580112303315,0.8124986991517101,0.8129239886646179,16.20437710005129,13.47345651182331,12.984733465117081,12.884419367730844,12.851388152034627,12.830012141957225,12.810655127122072,12.79164785659187,12.77270117118653,12.753764980755095,395.81245885356356,373.6494118629509,344.27160280013123,337.84523392398705,309.62239834306945
X80,8.434407728158261,8.346590057313692,8.271745252590055,8.207956897236903,8.153591677183426,8.10725755969286,8.067768150075501,8.034112313806578,8.005428286216997,7.980981606830233,7.960146313349468,7.942388913763141,7.927254726171323,7.914356236561352,7.903363176431155,7.893994066195744,7.886009007844052,7.879203542300596,7.873403414208439,7.868460110084626,7.864247055601648,7.860656374625531,7.857596127025046,7.854987954525575,187.41263151581143,181.63436701744706,179.75061109451195,179.06744665416983,178.75439820668208,178.55544839320322,178.39167268334063,178.23874037730977,178.08915085459304,177.94059183857502,5500.372237358238,5346.281585717632,5038.309615772854,5066.224953546267,4767.287068510243
X82,0.42136919888014357,0.47798098524051946,0.5210729262185524,0.553871350674458,0.5788326675751478,0.5978270969986583,0.6122785562109684,0.6232711638161738,0.6316303281268413,0.6379844848878061,0.642812102124376,0.6464774679171119,0.6492579379065574,0.6513646805482458,0.6529584717922353,0.6541617205752764,0.655067624591371,0.6557471411611027,0.6562542945969642,0.6566302170374909,0.6569062249907959,0.6571061617024607,0.6572481805489033,0.657346102847957,13.121749668923528,14.747319501974244,15.240127994727926,15.377412985627277,15.40311493085381,15.39379591117456,15.373485365179311,15.349725066983334,15.324882044704797,15.299699203398474,466.07331362279376,445.2298710752279,407.6830900083876,397.315181608773,361.3140356860118
X87,0.65448953470726,0.9522974663939183,1.2046702774547517,1.418539785234556,1.5997802531189917,1.7533697364444452,1.88352681264015,1.9938264511116017,2.08729820541438,2.1665094247213252,2.2336357701172678,2.2905209725625775,2.3387274738722623,2.37957934164499,2.41419863686825,2.443536233093295,2.468397933677121,2.4894666044427294,2.507320929666096,2.5224513065526204,2.5352733147699156,2.546139130998909,2.5553472020219026,2.5631504420342126,21.13392706524186,45.55016539866877,55.4985152785022,59.55195151958311,61.20351640812956,61.87644338140596,62.15062619705148,62.26234146390915,62.30785963695621,62.32640593000836,1862.9753150717459,1932.513918325509,1870.1747596699024,1932.5139183255658,1870.1747596699024
X88,0.2011794400232037,0.28530301518733064,0.35608170896638364,0.4156324767897325,0.465736452421449,0.5078922207828329,0.5433606398799737,0.5732025524378481,0.598310515177118,0.6194354947404743,0.6372093287303682,0.6521636236565648,0.6647456550217067,0.6753317451085148,0.6842385185915701,0.691732372623411,0.6980374446404972,0.7033423162021438,0.7078056533709035,0.711560952335361,0.7147205322145513,0.7173788944667899,0.7196155493811571,0.7214973941905884,4.135443056825094,4.796447304342859,5.172571497121155,5.386524722982051,5.508160420559064,5.5772433943628625,5.616410177522007,5.6385468545624,5.650988964608591,5.657912340446685,172.06059011692244,175.2695617404201,169.27704339996137,174.56966119355602,168.59972020046962
X91,0.44578959996209944,0.5404409221272335,0.6198733793539285,0.6865364958192199,0.7424855370797961,0.7894449672369344,0.8288616924711607,0.8619497348625484,0.889727715819135,0.913050306429645,0.9326346157830276,0.9490823320049699,0.9628982996249467,0.9745061068576157,0.9842611640622493,0.9924616771829852,0.9993578549793584,1.0051596343241191,1.0100431620900718,1.0141562337568393,1.017622856656764,1.0205470787520299,1.023016201158064,1.025103473601192,18.404945367845137,22.20719300630634,23.616608586780817,24.160822175283684,24.392195385201237,24.510451538776397,24.587806743140877,24.650372951924787,24.707591744707287,24.76287701484206,768.5518875665209,829.824554564671,852.6400382224492,932.2981910950573,951.8080735744356
X94,0.02148434796718963,0.042601659589220874,0.06087819665337935,0.07669611008081917,0.09038614251528139,0.10223454394422775,0.11248905700645138,0.12136409713519104,0.1290452358502905,0.1356930809422291,0.14144663468023624,0.14642620026251468,0.15073589728062242,0.1544658387947953,0.15769401554148887,0.1604879266707373,0.16290599111102338,0.16499876907241434,0.16681001922882682,0.16837761368443926,0.1697343298556246,0.1709085358261584,0.17192478350604906,0.1728043219965693,1.0092128264604812,1.0937898798331918,1.1079902271531081,1.1026630421594834,1.0919175228952789,1.0796685701302942,1.0670024573714088,1.0542205945907093,1.0414066144743452,1.0285837227117107,29.313862175170733,17.174353886543695,4.8842650795476565,-7.0802060554785475,-18.587889703054508
X102,0.590941817566136,0.7299612587185482,0.847938115289945,0.9480574839990201,1.033022351533336,1.1051265688112215,1.1663167795434009,1.2182449750193802,1.2623130939737972,1.2997108716238785,1.3314479597126987,1.358381184723606,1.3812376801732846,1.4006345175007717,1.4170953655401106,1.4310646283430848,1.4429194430398853,1.452979861651636,1.4615174917396863,1.4687628291688106,1.4749114809516217,1.4801294461763048,1.4845575975902647,1.488315484831866,22.942763648526643,23.908965249521305,24.238460831983367,24.333021626319173,24.340895075058448,24.316782218378645,24.280866903943075,24.240596663008443,24.198719520765227,24.156249456502298,738.3520239218072,699.739178210451,637.9895984192675,618.7726585227017,559.634901947252
X105,0.3103677631099299,0.40323961060045604,0.4804590011075096,0.5446639720583577,0.5980479507161887,0.6424346879911176,0.6793405630391656,0.7100263871542771,0.7355404767239637,0.7567544667451545,0.7743930883934012,0.7890589279332152,0.801253012805428,0.8113919281717838,0.8198220486673675,0.8268313715586386,0.8326593555619322,0.8375051014448822,0.8415341538837458,0.8448841569477177,0.8476695564179184,0.8499855095858524,0.8519111361013472,0.8535122209283277,6.499715919550866,7.247050333906564,7.534712739526133,7.643971180976495,7.683989003406355,7.697133749642711,7.699848747642874,7.698515841060509,7.69561189641105,7.6920982139187295,235.7307067122463,233.98885623641345,222.87193538370067,226.61314355656754,215.7341489193333
X106,0.4967464820949305,0.5760683081491826,0.6297037115743946,0.6659706086402499,0.6904933629925939,0.7070750264289065,0.718287125949402,0.7258684627760921,0.7309947701170731,0.734461048895465,0.736804858536662,0.738389683066187,0.7394613011469546,0.7401859020662579,0.7406758587977448,0.7410071550911033,0.7412311692273311,0.7413826418946561,0.7414850638637912,0.7415543189970557,0.7416011475585839,0.7416328118421023,0.7416542224261138,0.7416686997190375,14.030746650860562,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,17.78898811244823,547.7003900243075,551.4586314858951,533.6696433734469,551.4586314858951,533.6696433734469
X107,0.07758722859548589,0.133772336237435,0.18046428755117022,0.2192670665967776,0.2515136448463209,0.2783117720521513,0.30058203019186697,0.3190894577370898,0.33446983061794255,0.34725150269938376,0.3578735560438041,0.3667008844663143,0.3740367285401711,0.3801330926607933,0.3851994020202928,0.3894096968810158,0.3929086112891921,0.3958163416122985,0.39823277558169057,0.4002409236833322,0.40190977077338585,0.40329664587871494,0.4044491915908087,0.4054070007066849,4.971866231874653,6.747514436730199,7.483486353306591,7.795767792251443,7.935386237089958,8.004640793411507,8.045220549826723,8.074114707748189,8.098246732625894,8.120438085732392,250.64238501443612,275.6844604037689,285.87512033519783,315.1241216223025,324.0425344176457
